category_return_rate,user_category_return_rate,in_user_high_return_price_band,has_size_ambiguity,page_dwell_seconds,is_buy_now,product_review_rating,seller_return_rate,is_sale_active,returned
0.055075883388296706,0.2619812658986208,1,1,178.0,0,4.38,0.0223,0,0
0.22815626711167622,0.20660028354321308,0,1,21.5,0,4.87,0.1358,0,0
0.49324178107137956,0.5382273479628163,0,0,47.6,1,4.41,0.1855,0,0
0.05869331942653113,0.046660162549793514,0,1,109.0,0,4.32,0.0821,0,0
0.15191104507981146,0.17603379705962793,0,0,63.0,0,3.72,0.3677,1,0
0.17025196308459448,0.2255156889494423,0,0,78.4,1,3.8,0.2153,0,0
0.13222162081554603,0.22155557726619485,0,0,37.1,0,4.22,0.1895,1,0
0.12659903072608822,0.048901914038721475,0,0,118.7,0,3.39,0.259,1,0
0.1814958287787642,0.19675846590805043,0,0,91.4,0,4.39,0.1701,0,0
0.509706846642888,0.5285030844877391,0,1,164.8,0,4.09,0.2298,0,1
0.11059306682104764,0.0,0,0,86.6,1,4.33,0.1763,1,0
0.11442476070224519,0.019058499371630372,0,1,54.4,0,4.58,0.2234,0,0
0.1636381882792197,0.2527305417258346,0,0,100.4,0,4.05,0.1872,0,0
0.55,0.5038369914681318,0,0,120.3,0,3.92,0.2057,0,0
0.33566907711153376,0.5968693402673844,1,0,90.2,0,3.9,0.195,0,0
0.31021856020754907,0.4065255903877883,1,1,240.5,1,3.31,0.1359,0,1
0.49274453698995757,0.5379293492504289,0,0,37.8,1,4.42,0.1444,0,0
0.17821091548109383,0.32925061134999156,1,0,186.2,0,3.9,0.4101,0,0
0.22420128589997337,0.30147361271606254,0,0,33.9,0,4.63,0.0981,1,0
0.05,0.06842301301621431,0,1,151.8,0,4.39,0.0899,0,0
0.2736989574803311,0.13228239496286576,1,1,17.4,1,4.49,0.0786,0,1
0.24152976441601995,0.3080635091462736,1,1,70.9,0,3.84,0.314,0,1
0.4269805005606506,0.5666518675603771,0,0,193.1,0,3.77,0.1395,0,0
0.11775465192984924,0.05846754116439293,0,1,64.6,0,2.86,0.2494,1,1
0.55,0.3673974802344906,1,0,82.8,0,3.5,0.1398,0,0
0.55,0.44307127341051256,0,0,111.1,1,2.98,0.0822,0,0
0.18808117131422317,0.3639844914503697,1,0,13.9,0,3.92,0.084,1,0
0.0648500340667907,0.0728699675206403,0,1,112.8,0,3.7,0.1229,0,0
0.2202337103291233,0.36621051453795583,1,1,41.4,1,3.65,0.1579,1,1
0.4566045693186454,0.4585090391066331,0,1,188.3,0,4.81,0.1036,0,1
0.5374756258501459,0.48782336344495386,1,0,81.5,0,3.27,0.2118,0,0
0.48259847592809957,0.6960579307947693,1,0,109.4,0,3.95,0.0993,1,0
0.5242788242692707,0.48711702714503213,1,0,33.9,0,4.06,0.0682,0,0
0.10753076875998178,0.08262385348286623,0,1,165.7,1,4.52,0.2332,0,0
0.08088807830656776,0.12694861294456225,0,0,85.1,0,2.84,0.1415,1,0
0.13301000448451386,0.10400000872563278,0,1,26.0,1,4.92,0.3631,0,0
0.42869213425948055,0.5065092490051576,1,0,57.6,0,3.69,0.5,0,0
0.4568720712344079,0.5014655823518326,0,0,147.9,1,3.86,0.0978,0,0
0.42242886748609043,0.4709815317333952,0,1,96.2,0,4.77,0.3327,0,1
0.2689008356815717,0.20723646676130786,0,1,152.3,0,4.05,0.0669,0,0
0.06580138990881719,0.0,1,1,64.5,0,4.73,0.2128,1,0
0.16234919219463478,0.07913041189546238,1,0,227.2,0,4.12,0.2792,0,0
0.40547569840120284,0.33107538492700295,0,0,266.3,0,2.5,0.1563,0,1
0.13752843751371507,0.16679160714460745,0,0,21.2,0,3.93,0.4197,0,0
0.19911623382564622,0.11760792515244653,0,1,138.1,0,4.02,0.1446,0,0
0.3872379611533753,0.2407080384414697,1,0,289.3,0,3.86,0.0376,0,0
0.3339218149172397,0.21926234331068034,1,1,126.4,1,3.72,0.1375,0,1
0.33012662004530063,0.3688882532123455,0,1,83.4,0,3.42,0.1704,1,1
0.3317891740240134,0.40053099794693925,0,0,29.9,0,2.98,0.2502,0,0
0.3199816547508863,0.2693177177004704,0,0,67.2,0,4.17,0.1061,0,0
0.4056671602716236,0.3656599986790765,1,0,57.3,0,4.5,0.1522,1,0
0.14944844412479077,0.21084609238684424,1,0,174.4,0,4.6,0.2396,0,0
0.25002190814403163,0.2665706768359264,0,0,191.3,0,3.62,0.2381,0,0
0.13560485553494078,0.2542120639727585,0,0,75.5,0,4.57,0.2023,1,0
0.05006975271647325,0.03430376139476711,0,0,40.3,0,4.55,0.2618,0,0
0.2573534333946346,0.17420962084428454,0,0,15.7,0,4.17,0.1146,1,0
0.55,0.6586411074458554,1,0,138.1,0,4.4,0.0731,0,0
0.27455078329184995,0.24342131004145184,1,0,129.0,0,4.34,0.2015,1,0
0.17830952442245063,0.09943437893244499,0,1,16.2,0,4.51,0.4242,0,0
0.15636620977292054,0.2456477329125173,0,1,130.7,0,4.69,0.0615,1,0
0.55,0.6949247572471964,0,0,173.2,0,4.4,0.202,1,0
0.21467694959654748,0.2330015474528243,0,0,9.5,0,3.34,0.1139,0,0
0.4537160195472624,0.35328758942897015,1,1,38.5,0,4.25,0.0325,0,1
0.21433100913971134,0.3678092492980748,0,0,631.0,0,4.51,0.3582,0,0
0.07728973467103871,0.11496178239806554,0,1,91.7,0,3.88,0.2348,0,1
0.4142854188621554,0.4362591336673494,0,1,542.9,0,4.55,0.0537,0,1
0.1302312753954063,0.08983407285604386,0,1,105.1,0,4.43,0.1809,0,0
0.09194210690677475,0.20492477459920544,0,0,212.7,0,3.87,0.0489,0,0
0.2863396057965878,0.17549303491559448,0,0,69.1,0,3.34,0.0946,0,0
0.28236168403392836,0.1619889447663303,0,0,51.8,1,3.81,0.274,0,0
0.2811229406781638,0.4705736648177451,1,0,24.6,1,3.47,0.2822,0,0
0.32312281217083644,0.23688045175610017,0,1,136.4,0,4.45,0.2756,0,0
0.2080018594189487,0.30397013977309656,0,1,44.9,0,4.7,0.3454,0,0
0.35360191254144385,0.491445542883582,0,1,41.2,1,3.28,0.3052,0,1
0.15940661099539966,0.18042298064824966,1,0,25.5,0,4.52,0.1728,0,0
0.3970101991031141,0.30890841736157504,0,0,91.4,0,4.29,0.0418,0,0
0.5099177854427456,0.5728955671569806,0,0,164.0,0,4.48,0.0627,0,0
0.26243848456444735,0.4016159691807596,0,1,73.8,0,4.43,0.0369,0,1
0.4307300867827465,0.4649784976719038,1,0,68.8,0,3.02,0.4501,1,0
0.24671785302435303,0.17207248574897477,0,1,304.0,1,4.3,0.1799,0,1
0.33948987987408313,0.3700966529977588,0,1,24.6,0,4.85,0.1689,0,0
0.3839271986526009,0.24546460985400717,0,0,380.9,0,3.19,0.3767,0,0
0.09255571229044503,0.0,0,1,30.4,0,4.31,0.4526,1,0
0.48238346897037776,0.4565193002247093,1,0,81.5,0,3.68,0.2419,0,0
0.3735477854944829,0.3797001450932361,1,0,120.6,0,3.88,0.1607,0,0
0.09827155589694414,0.0,1,0,196.6,0,4.35,0.3488,0,0
0.12458734456647273,0.14956093963406797,0,0,25.0,0,4.46,0.2926,0,0
0.229271052806,0.28143688873978145,1,1,102.6,0,4.49,0.0627,0,1
0.20361840784282198,0.18214596365130767,0,1,55.0,0,3.51,0.2525,0,1
0.42881335666870163,0.21299338460741582,0,1,199.1,0,4.19,0.0936,0,1
0.26622903990371294,0.27667455725222007,0,0,54.4,1,3.62,0.0676,0,0
0.24853781935173613,0.4300238306054601,0,1,19.1,0,3.8,0.1761,0,1
0.11807520636109253,0.1638475232172465,0,1,120.5,1,3.65,0.3324,0,1
0.10031573936655347,0.10187810733981643,0,0,87.7,1,4.23,0.0152,0,0
0.12829801146509073,0.09105303090952382,1,0,372.1,1,4.2,0.2623,0,0
0.16399520444949092,0.22170698248003412,0,1,194.2,0,4.71,0.0326,0,0
0.1543287109161637,0.1751729333728804,1,1,44.5,0,4.71,0.1103,0,0
0.2779271909616785,0.34865838829294504,0,1,195.9,0,3.58,0.0671,0,1
0.26882526392614,0.15919175180178713,0,1,97.2,0,3.63,0.2893,1,1
0.5469990621020592,0.5591326411230007,0,0,159.2,0,4.65,0.1577,0,0
0.05,0.003880431637107294,1,1,49.1,0,3.7,0.3005,0,0
0.05,0.08715947487809386,0,0,66.4,1,4.28,0.3223,0,0
0.14770912598556069,0.0,0,0,151.4,0,4.16,0.1422,0,0
0.14830321053678286,0.10903010596436308,0,0,161.4,0,3.25,0.1557,0,0
0.55,0.6042450795879655,1,1,16.7,0,4.26,0.2122,0,1
0.31326436221912424,0.3836368509630276,0,1,143.0,0,2.53,0.0294,0,1
0.19575046497235027,0.19270151926759135,0,0,45.8,0,4.51,0.5,0,0
0.26702794110656647,0.05098716326861019,1,1,108.6,0,2.44,0.1377,0,1
0.42858451392396985,0.492718553134829,1,0,24.0,1,2.84,0.1663,0,0
0.23623276884106223,0.39464686069690835,1,0,182.5,0,4.57,0.2306,1,0
0.42212638377880385,0.338248011335424,0,0,154.5,0,4.02,0.1837,0,0
0.22369882845145111,0.18111148877737077,1,0,46.5,0,4.04,0.2858,0,0
0.31622864275342205,0.396882695794951,0,0,124.1,0,4.54,0.0829,0,0
0.36016543116849414,0.44349017982674166,0,1,87.4,1,4.51,0.2975,0,1
0.31238551133682746,0.4220890060899344,0,1,146.0,0,4.81,0.0893,0,1
0.05,0.15146338383870642,1,1,29.8,0,3.77,0.1572,1,1
0.2991286609014368,0.14590751136961633,0,0,34.1,1,3.84,0.277,0,0
0.13164111102898696,0.08370288200104964,0,1,50.1,0,3.64,0.363,0,0
0.14215331612418078,0.20479713187115725,0,1,86.4,0,4.13,0.1933,0,0
0.18759574857518077,0.17897904293220734,0,0,332.1,1,3.28,0.0939,0,0
0.2201945745725557,0.2567837439226283,1,0,103.3,0,4.78,0.1307,0,0
0.37120810625159517,0.35816580307647167,0,0,191.8,0,4.53,0.26,0,0
0.08893897194076761,0.04535435218651801,0,1,44.7,0,4.67,0.1279,0,0
0.4909502604773053,0.46676296615037294,1,0,56.9,0,2.91,0.3092,0,0
0.27743023803662825,0.1652476273558277,1,1,52.4,0,3.61,0.2389,1,1
0.3635882782759875,0.29124207426045035,1,0,76.8,1,4.24,0.0766,0,0
0.07570755173838156,0.06901390995524807,0,0,153.4,0,3.47,0.2463,0,0
0.0890711184269666,0.0841961394626312,1,0,68.8,0,4.48,0.1395,1,0
0.25522184732587766,0.31197794118482347,0,0,70.7,1,3.99,0.0215,0,0
0.55,0.5214831213568571,0,1,143.3,0,4.15,0.1854,1,1
0.47589569235351364,0.643472807093732,0,1,60.0,0,4.44,0.4964,0,1
0.55,0.6729925121680048,1,1,48.5,1,4.61,0.2293,0,1
0.2991666660942338,0.24893029238187717,0,0,68.8,0,4.19,0.1802,0,0
0.05,0.06978116010565508,1,1,387.6,1,4.28,0.5,1,1
0.15117663023253267,0.27246082377099806,1,1,182.1,0,3.31,0.1346,0,1
0.15442452516646943,0.09035406049544105,1,1,410.8,1,4.31,0.2219,0,1
0.21690229501980549,0.14212839975062447,0,0,31.8,0,4.58,0.2923,0,0
0.37267332660894115,0.5026084087671326,0,1,123.0,0,4.8,0.2845,0,1
0.17247124140031866,0.2416091553892795,0,0,66.8,0,2.85,0.2,0,0
0.20345217716954062,0.3108326541535339,0,0,70.1,0,3.93,0.0587,0,0
0.48992555676449234,0.5214686989037293,0,1,26.2,0,4.14,0.1377,0,1
0.45332592330956606,0.4278369672025434,0,0,254.7,0,4.46,0.3066,0,0
0.33855632672420677,0.20436760230270412,1,0,24.6,0,4.4,0.3123,0,0
0.4200488613301681,0.4337342665293169,1,1,183.4,0,3.96,0.0689,0,1
0.300636611623187,0.42384593727413955,0,1,65.7,1,4.82,0.4119,0,1
0.55,0.6743803442001979,0,0,43.4,0,3.5,0.2928,0,0
0.1955898650027041,0.3026654980428192,0,0,41.9,0,4.12,0.0612,0,0
0.3431345247528067,0.421856797388937,1,1,93.7,0,2.26,0.2192,0,1
0.3157089355926338,0.5368158499748072,0,0,67.2,1,4.34,0.197,0,0
0.28670974865214194,0.13153750703172754,0,0,90.3,0,3.45,0.0719,0,0
0.28056288983775873,0.3036572235989187,0,0,18.4,0,3.54,0.1699,0,0
0.47193094690678455,0.3782543053128305,1,0,17.3,0,4.87,0.1868,0,0
0.1925332075205992,0.34777722155123336,0,0,21.0,0,3.59,0.3899,0,0
0.1898832337954174,0.1346203571311368,1,0,171.0,0,4.34,0.1154,0,0
0.4494061248075322,0.5502563477033702,1,0,286.7,0,4.19,0.1952,1,0
0.34696564881281106,0.30203180260257506,1,1,72.9,1,4.39,0.2018,0,1
0.41519992275460976,0.4572264438494076,0,0,163.2,0,4.63,0.1044,0,0
0.1265708318032675,0.11571913894858227,1,0,118.8,0,4.15,0.1706,0,0
0.09830450147576117,0.09692602110306836,0,1,229.3,0,3.56,0.2792,1,1
0.3676819933132753,0.40104510335408844,0,1,236.1,1,3.58,0.1903,0,1
0.14330785691526207,0.23525862909170442,0,0,33.5,1,3.9,0.2508,0,0
0.2685676380409118,0.25763609995286135,0,1,105.0,0,4.09,0.2098,0,1
0.47244710278459834,0.5615832963538648,0,0,178.6,0,4.43,0.0549,1,0
0.2742050122928544,0.3779883922404128,0,1,179.2,0,4.47,0.1146,1,1
0.1657667815926979,0.12405604039660725,1,1,166.2,1,4.2,0.0633,1,1
0.2723472500133265,0.4608664853363419,0,0,87.7,0,2.81,0.1246,0,0
0.5357381964107332,0.6102562652536383,0,1,154.7,1,3.65,0.1104,0,1
0.29146398730589146,0.2483223331885473,1,0,28.9,1,4.14,0.1164,1,0
0.05,0.11140232611651202,1,0,30.0,0,4.12,0.397,0,0
0.21234614949574476,0.31618871206652227,0,0,300.9,0,3.48,0.1408,0,0
0.26733233110067234,0.32630024366882604,0,0,215.0,0,2.99,0.1619,0,0
0.42462812148291823,0.4448153974731572,0,1,319.3,0,2.72,0.1667,0,1
0.32528936838010036,0.0,0,1,79.6,0,3.77,0.0929,0,0
0.3513686597234353,0.2546331571143871,0,0,41.2,0,4.31,0.1331,1,0
0.315779894128176,0.38363948413771887,0,0,77.5,1,4.39,0.048,0,0
0.11826155152499622,0.019538649279887785,0,1,424.3,0,4.37,0.2144,1,0
0.11684340742143355,0.168229792899877,0,0,46.0,0,2.69,0.2345,0,0
0.2401488966382468,0.3286224059916107,0,1,78.4,0,4.39,0.2778,0,1
0.060254950451089896,0.04899356094560674,0,0,238.5,0,2.81,0.1401,0,0
0.3028238158046009,0.12635716654993345,0,0,96.0,1,4.25,0.1827,0,0
0.1702942375795785,0.09661903953644864,0,0,66.0,0,4.03,0.146,0,0
0.08315420980517844,0.15163181870811232,1,1,164.8,0,4.11,0.2593,0,0
0.39814175938180424,0.5238379231129052,1,1,61.5,0,4.13,0.0842,0,1
0.10873776180309823,0.0,0,1,131.9,1,4.78,0.2645,0,0
0.36755581628800515,0.37563690307526404,0,0,13.0,0,4.58,0.2368,0,0
0.55,0.40324990276002437,1,0,22.2,0,4.05,0.287,0,0
0.13940267563998912,0.14844767880659962,0,1,74.7,0,3.88,0.3555,1,1
0.17151015746222883,0.15580786642103023,0,0,261.7,1,2.64,0.0895,0,0
0.1266281409310421,0.3626671973157556,1,0,79.0,0,3.96,0.0748,1,0
0.4269815638238557,0.37310215402594826,0,0,86.3,1,4.67,0.0984,1,0
0.2933374295221982,0.39821687740535117,0,1,109.9,0,3.04,0.105,0,1
0.16557980426109745,0.26647548340391025,0,0,64.8,0,4.09,0.1902,0,0
0.45685835621397203,0.4373694112700507,0,0,24.8,0,4.79,0.0424,0,0
0.22315458117297257,0.23503953801998687,0,1,156.2,0,4.94,0.2016,0,0
0.1262591929024317,0.12630688419244937,0,1,111.3,0,3.76,0.097,0,0
0.23048046836055347,0.15610433371551447,0,0,118.4,1,4.5,0.2499,0,0
0.20089917118752113,0.11787179770691614,0,0,36.9,0,4.21,0.2283,0,0
0.06705244435617377,0.026069151027212814,0,0,305.3,0,4.18,0.3284,0,0
0.053280359825654024,0.0,0,0,63.8,0,3.47,0.2083,0,0
0.06783606129627302,0.017797013685364446,0,0,282.7,1,3.8,0.1488,0,0
0.08316135153923615,0.06361470607094484,0,0,16.6,0,3.16,0.2778,0,0
0.3154069364589967,0.33158885519797,1,0,64.0,0,4.45,0.076,0,0
0.15432525402451314,0.1986936417775385,0,1,304.4,1,4.01,0.1375,0,1
0.1466135991875668,0.1269798365860666,1,1,80.3,0,4.3,0.0381,1,1
0.11329538810102796,0.03638687337397385,1,1,12.6,0,2.71,0.0594,1,1
0.2959821763952768,0.338537966222038,0,0,41.8,1,4.71,0.0883,0,0
0.33850132457685406,0.41759801308303945,0,1,112.6,0,4.35,0.3027,0,1
0.3754605891283696,0.32687461222209846,0,1,283.9,0,4.14,0.1036,1,1
0.4305249248680271,0.3322628834660073,1,0,71.5,1,4.73,0.0804,0,0
0.5041680691787267,0.45954157765313003,1,0,216.2,0,3.09,0.2345,1,0
0.10054863682851005,0.08239185629399656,0,0,123.5,0,4.21,0.2032,0,0
0.5330942449017426,0.6476009522057952,1,1,64.7,0,4.34,0.1608,0,1
0.14193441064243284,0.21131263745133133,1,0,169.0,0,4.75,0.3209,0,0
0.3220091822743433,0.3216812093210013,0,0,194.1,0,4.9,0.2111,0,0
0.24638314545829826,0.43645223695473856,1,0,71.5,1,3.81,0.2517,0,0
0.05,0.04652174450471495,0,0,50.6,0,4.33,0.3161,0,0
0.55,0.6913777235844888,0,0,24.7,1,3.51,0.3517,1,0
0.55,0.6721262900892008,1,1,125.7,1,4.6,0.1706,0,1
0.22307709449929997,0.33814128360879203,1,0,56.8,0,3.64,0.1022,0,0
0.55,0.5821161532571046,0,0,136.7,0,3.48,0.1256,0,0
0.2602301764803832,0.27190583808032126,0,1,113.8,0,4.62,0.1296,0,0
0.36378915044262183,0.36430441911114386,0,1,119.3,0,3.27,0.3599,0,1
0.32837183752562726,0.41338753471684475,0,1,78.9,0,3.36,0.3623,0,1
0.4389793406378534,0.3600476411391085,0,1,32.4,0,1.57,0.2018,0,1
0.43932932531508573,0.413033811274026,0,0,131.4,1,3.53,0.0897,1,1
0.5077036071698809,0.6744001065400408,0,0,176.0,1,3.88,0.0941,0,0
0.20379459893804994,0.2661333940038272,0,1,578.3,0,3.59,0.3853,0,1
0.21709526927982037,0.31250641410074265,0,0,56.0,0,4.02,0.1982,1,0
0.55,0.42788466350224,1,0,38.9,0,3.3,0.1995,0,0
0.5314093068599576,0.4882046281254821,0,1,35.4,0,4.36,0.1925,0,1
0.55,0.5833832467476661,0,0,86.5,0,4.82,0.2382,0,0
0.05,0.045852530947308255,0,0,171.1,0,4.35,0.088,1,0
0.2436538907636364,0.12111872302157148,0,1,183.6,0,4.52,0.1147,0,0
0.199441653290554,0.27541721585526235,0,0,315.8,1,4.6,0.196,0,0
0.538007642934749,0.6457504887071113,1,0,122.5,0,4.14,0.1302,0,0
0.34615110054329806,0.3176160611079292,0,1,34.5,1,4.23,0.043,0,1
0.32263459146619317,0.40220775081801585,0,0,109.1,0,4.45,0.0554,0,0
0.2773002234858105,0.4802094855563523,1,1,16.8,0,3.77,0.2379,0,1
0.28487159569543846,0.4374042550017825,0,0,68.2,0,4.41,0.2234,0,0
0.12886986652236765,0.10481061851600929,1,0,64.1,1,4.15,0.2184,0,0
0.15845139508295994,0.04809903339975863,1,1,130.1,0,3.89,0.368,0,0
0.2950694321668555,0.3180852412304312,0,0,128.0,0,4.66,0.3402,0,0
0.36812003135056276,0.6028172533942073,1,1,49.8,0,4.01,0.2208,0,1
0.19978787295066985,0.33359315447790255,1,1,51.0,0,3.94,0.0381,1,1
0.55,0.5493901578313449,1,0,94.8,0,4.18,0.2407,0,0
0.2862281732536713,0.44245279739800386,0,0,131.8,1,3.99,0.0922,1,0
0.053555324066035706,0.17042632520554596,0,0,162.2,0,4.63,0.2026,0,0
0.4668036783261629,0.27686019732262557,0,1,61.0,0,4.57,0.1917,0,1
0.4259550126770958,0.5321183813006327,0,1,86.5,1,3.69,0.172,0,1
0.38861424063505734,0.40049035402446,0,0,39.1,1,3.61,0.2493,0,0
0.27167825948671953,0.18502002613438862,0,1,39.5,0,4.09,0.5,0,0
0.2713938768791582,0.2805190667249481,0,0,19.2,1,4.22,0.0423,1,0
0.2046742021637621,0.24610114444932607,0,1,54.3,0,3.75,0.175,0,1
0.5353875861540183,0.45597587774807574,0,0,250.4,1,3.18,0.1511,1,0
0.17695397721241934,0.16496424840763738,0,0,279.7,0,4.93,0.2174,0,0
0.3227279826737528,0.28964868841209734,0,0,141.7,1,4.84,0.085,0,0
0.34068314385126897,0.4202087456304076,0,0,201.2,1,3.94,0.2928,0,0
0.2698990754892009,0.2397601547331638,0,0,172.1,0,3.97,0.136,0,0
0.33170939229023527,0.16171678390576963,0,0,103.4,1,2.94,0.0612,0,0
0.5411975056568461,0.49644753489146537,0,1,12.8,0,2.93,0.0955,0,1
0.13142730316743587,0.03679275024148462,0,1,551.4,1,2.74,0.3941,0,1
0.17034128081393426,0.04093911506721462,0,0,76.3,0,3.37,0.118,0,1
0.2307226386330941,0.3487592222693685,0,0,76.0,1,4.13,0.0141,0,0
0.05621878600458147,0.13657522812234377,0,1,289.6,0,4.43,0.2053,0,0
0.29974093632844845,0.20304713991400852,0,0,102.3,0,4.5,0.0884,0,0
0.2781894162256783,0.15125142083244658,1,0,674.9,1,3.28,0.0896,0,0
0.44103031696868783,0.4307656395403292,1,0,46.3,1,3.54,0.3857,0,0
0.48709803505406707,0.35475084479508123,1,1,206.3,0,3.58,0.1136,0,1
0.18327640205863507,0.15906655388832106,0,0,74.0,1,3.36,0.1345,1,0
0.20425864542205732,0.2113101146941902,0,0,97.5,0,3.4,0.2835,1,0
0.2688412394007148,0.29928987396018564,0,1,44.5,0,4.28,0.4025,0,1
0.4886438789495319,0.5226574453198617,0,1,54.4,1,4.79,0.0929,0,1
0.1307173815342962,0.052643716177812896,0,1,252.7,0,4.79,0.2468,0,0
0.29786622136220947,0.3049222202672248,0,0,136.2,1,4.54,0.2615,0,0
0.07248996573454208,0.20054493354798955,0,1,126.3,0,4.37,0.1786,0,0
0.05739183229994791,0.0,1,1,24.4,0,4.52,0.0487,0,0
0.08225760621439786,0.11482723690846385,0,1,24.9,1,4.76,0.4486,0,0
0.3040627767331159,0.1862309250928842,0,1,43.0,0,3.94,0.095,0,1
0.14359367771771453,0.2839830513509902,0,0,65.6,0,3.35,0.032,1,0
0.12343263445587441,0.2051335443447587,0,0,82.9,0,4.98,0.0605,0,0
0.1484726534134777,0.2269873750218413,0,0,115.9,0,4.13,0.3067,0,0
0.32779021227034894,0.24245197844344074,0,1,203.9,0,4.28,0.5,0,1
0.4471912763015601,0.4735739919916637,0,1,291.8,0,4.45,0.1991,0,1
0.32797191418917354,0.3654898429512546,0,1,105.2,1,4.0,0.5,0,1
0.13383112617256587,0.0,0,0,45.8,1,4.7,0.3474,0,0
0.055175088663772374,0.06982607123843151,0,0,161.4,0,4.41,0.2285,0,0
0.05,0.11132690412606316,0,0,104.3,1,3.95,0.1173,0,0
0.3741627106847443,0.23275730205394737,0,1,130.8,1,4.44,0.5,0,1
0.12377825326500219,0.18397661432045342,0,1,236.2,0,4.51,0.3326,0,0
0.4422707547508604,0.45223584660599486,1,1,66.0,1,3.94,0.3889,0,1
0.55,0.6881268266691477,0,1,288.6,0,3.7,0.48,0,1
0.530390526833083,0.48908051068659086,0,0,28.8,0,2.77,0.2483,0,0
0.19443922476016445,0.21220398814370517,0,0,161.2,0,2.81,0.2124,0,0
0.4713386724805442,0.5054655490344169,0,0,53.5,0,4.7,0.1476,0,0
0.21172509808565126,0.0,0,1,107.7,0,4.44,0.2362,0,0
0.09422592026980776,0.05876827347202573,1,0,117.1,0,2.91,0.121,0,0
0.4918775124637925,0.5005072438068026,0,0,68.0,0,3.66,0.4798,0,0
0.4759572761395326,0.24030706299422255,0,1,53.9,0,3.8,0.0236,1,1
0.1558294019750991,0.22325093513007277,0,0,45.6,1,3.95,0.016,0,0
0.2842419631348092,0.2928289083453416,0,1,113.2,0,3.03,0.1925,0,1
0.18904063217745548,0.1970633635342714,0,0,149.5,0,4.01,0.0985,0,0
0.4828902685996948,0.5550092572408158,1,1,386.2,0,4.39,0.1627,0,1
0.1851270105523131,0.14404329105537897,0,1,73.4,0,4.71,0.0476,0,0
0.5043559308512275,0.5086876409974727,0,1,26.4,0,4.4,0.3701,1,1
0.4480412037595065,0.5345498816773119,0,0,131.4,0,4.56,0.1976,1,0
0.31644053194818617,0.3219880434408299,0,0,22.4,0,3.17,0.125,1,0
0.39383753797885296,0.20945920364677467,0,1,324.2,1,4.46,0.2134,0,1
0.06572906229658021,0.07088511992522238,1,0,165.1,0,3.19,0.2369,0,0
0.19659312210387458,0.2029866732562993,0,0,40.2,0,3.93,0.2481,0,0
0.37280985957563556,0.4628673898158189,1,1,25.3,0,3.65,0.1806,0,1
0.4729494909547921,0.4386260506759221,0,1,45.2,0,3.97,0.3491,0,1
0.5218890757554808,0.4240925361618558,0,1,137.7,0,3.72,0.1742,0,1
0.052798617974127306,0.0,0,1,48.6,0,4.11,0.2449,0,0
0.2185058301050573,0.3627672791926262,0,1,163.2,0,4.74,0.3887,0,0
0.10288926469722946,0.13181479053058417,0,1,190.6,0,4.36,0.1681,0,0
0.06320640816848541,0.20235992896714528,0,1,57.0,0,4.8,0.164,0,0
0.28934549322083497,0.44297063733322806,0,0,182.5,0,4.71,0.1802,0,0
0.12757311985226355,0.05321875050608425,0,0,236.6,0,4.44,0.1773,1,0
0.2988034416560587,0.21680708546189936,0,0,141.5,0,3.48,0.1093,1,0
0.20051350478856256,0.1877447179053785,0,0,139.2,0,4.36,0.1167,0,0
0.34670096848939735,0.4081412163826686,0,1,57.4,0,3.8,0.1325,1,1
0.41029281813826723,0.2701361797038702,1,1,456.9,1,3.67,0.1736,0,1
0.23274364929414024,0.2782335356819314,1,0,41.0,0,3.92,0.086,0,0
0.13495519986668164,0.1753799833422323,0,1,63.2,0,4.63,0.1623,0,0
0.3796567570861173,0.26711595521311116,1,0,190.7,0,4.73,0.0837,0,0
0.0694715734848168,0.0,0,1,66.6,1,3.7,0.2424,0,0
0.11884443913331957,0.16329422019461404,0,1,70.8,0,3.94,0.1404,0,0
0.1932168564301357,0.4005182127526309,1,0,30.3,0,3.86,0.1001,0,0
0.06541940269652462,0.03593325087597331,0,0,61.8,1,3.62,0.2099,0,0
0.05425051529959616,0.08722544086131143,1,0,621.2,0,4.44,0.0916,0,0
0.3457829222069543,0.2852823643322545,0,0,67.5,0,4.41,0.0995,0,0
0.42927140657062834,0.45292022750394556,1,1,250.4,0,4.02,0.1699,0,1
0.2976806189187825,0.23514241162626168,0,0,60.4,0,3.38,0.059,1,0
0.0710766165170422,0.04518296325274601,0,0,38.4,0,3.01,0.1447,0,0
0.14722322176281563,0.3921343261256546,0,0,48.3,1,4.56,0.3485,0,0
0.3747389156488868,0.3854461245838883,0,0,160.8,0,4.27,0.1611,1,0
0.325443082704595,0.16902578829580722,0,0,15.7,0,3.31,0.0874,0,0
0.4754534074776117,0.5397378579281824,0,0,352.0,0,4.33,0.1283,0,0
0.49333805270783354,0.6062709890767066,0,1,131.9,0,4.61,0.3984,0,1
0.55,0.6175501220949997,0,1,66.7,0,4.22,0.2256,0,1
0.1724036370330912,0.1547263295448016,0,0,47.7,0,4.86,0.4474,0,0
0.27728440921942177,0.18554848013342484,0,1,59.3,0,3.85,0.0601,0,1
0.1414953686051541,0.05221772676951991,0,0,226.0,0,4.15,0.2286,0,0
0.16968986046433737,0.15071609063114405,0,0,25.5,0,4.05,0.3051,0,0
0.2621070303175321,0.22542518442363702,1,0,86.1,1,4.01,0.1048,1,0
0.19586612626240402,0.14004415349423222,0,0,222.1,0,4.09,0.01,0,0
